"No.","Time","Source","Destination","Protocol","Length","Info"
"2813","7435.005598","127.0.0.1","127.0.0.1","TCP","44","63249  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2814","7464.286974","127.0.0.1","127.0.0.1","TCP","56","63257  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2815","7464.287118","127.0.0.1","127.0.0.1","TCP","56","49350  >  63257 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2816","7464.287219","127.0.0.1","127.0.0.1","TCP","44","63257  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2817","7464.287355","127.0.0.1","127.0.0.1","TCP","41132","63257  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2818","7464.287450","127.0.0.1","127.0.0.1","TCP","44","49350  >  63257 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2819","7464.287503","127.0.0.1","127.0.0.1","TCP","44","63257  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2820","7464.287530","127.0.0.1","127.0.0.1","TCP","44","49350  >  63257 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2821","7464.318791","127.0.0.1","127.0.0.1","TCP","44","49350  >  63257 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2822","7464.318868","127.0.0.1","127.0.0.1","TCP","44","63257  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2823","7471.368610","127.0.0.1","127.0.0.1","TCP","56","63258  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2824","7471.368747","127.0.0.1","127.0.0.1","TCP","56","49350  >  63258 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2825","7471.368839","127.0.0.1","127.0.0.1","TCP","44","63258  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2826","7471.368970","127.0.0.1","127.0.0.1","TCP","41132","63258  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2827","7471.369049","127.0.0.1","127.0.0.1","TCP","44","49350  >  63258 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2828","7471.369093","127.0.0.1","127.0.0.1","TCP","44","63258  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2829","7471.369119","127.0.0.1","127.0.0.1","TCP","44","49350  >  63258 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2830","7471.399975","127.0.0.1","127.0.0.1","TCP","44","49350  >  63258 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2831","7471.400070","127.0.0.1","127.0.0.1","TCP","44","63258  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2832","7471.699277","2001:0:14c9:d804:3c35:7b0a:ab8c:2233","ff02::1","IPv6","72","IPv6 no next header"
"2833","7482.504364","127.0.0.1","127.0.0.1","TCP","56","63259  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2834","7482.504491","127.0.0.1","127.0.0.1","TCP","56","49350  >  63259 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2835","7482.504582","127.0.0.1","127.0.0.1","TCP","44","63259  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2836","7482.504729","127.0.0.1","127.0.0.1","TCP","41132","63259  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2837","7482.504812","127.0.0.1","127.0.0.1","TCP","44","49350  >  63259 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2838","7482.504856","127.0.0.1","127.0.0.1","TCP","44","63259  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2839","7482.504883","127.0.0.1","127.0.0.1","TCP","44","49350  >  63259 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2840","7482.536219","127.0.0.1","127.0.0.1","TCP","44","49350  >  63259 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2841","7482.536312","127.0.0.1","127.0.0.1","TCP","44","63259  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2842","7502.737745","127.0.0.1","127.0.0.1","TCP","56","63261  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2843","7502.737912","127.0.0.1","127.0.0.1","TCP","56","49350  >  63261 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2844","7502.738005","127.0.0.1","127.0.0.1","TCP","44","63261  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2845","7502.738135","127.0.0.1","127.0.0.1","TCP","41132","63261  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2846","7502.738217","127.0.0.1","127.0.0.1","TCP","44","49350  >  63261 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2847","7502.738261","127.0.0.1","127.0.0.1","TCP","44","63261  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2848","7502.738290","127.0.0.1","127.0.0.1","TCP","44","49350  >  63261 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2849","7502.738777","127.0.0.1","127.0.0.1","TCP","56","63262  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2850","7502.738879","127.0.0.1","127.0.0.1","TCP","56","49350  >  63262 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2851","7502.738943","127.0.0.1","127.0.0.1","TCP","44","63262  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2852","7502.739048","127.0.0.1","127.0.0.1","TCP","41132","63262  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2853","7502.739144","127.0.0.1","127.0.0.1","TCP","44","49350  >  63262 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2854","7502.739184","127.0.0.1","127.0.0.1","TCP","44","63262  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2855","7502.739208","127.0.0.1","127.0.0.1","TCP","44","49350  >  63262 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2856","7502.768582","127.0.0.1","127.0.0.1","TCP","44","49350  >  63261 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2857","7502.768671","127.0.0.1","127.0.0.1","TCP","44","63261  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2858","7503.746302","127.0.0.1","127.0.0.1","TCP","56","63263  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2859","7503.746435","127.0.0.1","127.0.0.1","TCP","56","49350  >  63263 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2860","7503.746527","127.0.0.1","127.0.0.1","TCP","44","63263  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2861","7503.746660","127.0.0.1","127.0.0.1","TCP","41132","63263  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2862","7503.746742","127.0.0.1","127.0.0.1","TCP","44","49350  >  63263 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2863","7503.746784","127.0.0.1","127.0.0.1","TCP","44","63263  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2864","7503.746811","127.0.0.1","127.0.0.1","TCP","44","49350  >  63263 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2865","7503.747286","127.0.0.1","127.0.0.1","TCP","56","63264  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2866","7503.747400","127.0.0.1","127.0.0.1","TCP","56","49350  >  63264 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2867","7503.747467","127.0.0.1","127.0.0.1","TCP","44","63264  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2868","7503.747592","127.0.0.1","127.0.0.1","TCP","41132","63264  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2869","7503.747703","127.0.0.1","127.0.0.1","TCP","44","49350  >  63264 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2870","7503.747748","127.0.0.1","127.0.0.1","TCP","44","63264  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2871","7503.747772","127.0.0.1","127.0.0.1","TCP","44","49350  >  63264 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2872","7503.777455","127.0.0.1","127.0.0.1","TCP","44","49350  >  63263 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2873","7503.777578","127.0.0.1","127.0.0.1","TCP","44","63263  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2874","7503.809753","127.0.0.1","127.0.0.1","TCP","44","49350  >  63262 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2875","7503.809835","127.0.0.1","127.0.0.1","TCP","44","63262  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2876","7521.971961","127.0.0.1","127.0.0.1","TCP","56","63265  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2877","7521.972101","127.0.0.1","127.0.0.1","TCP","56","49350  >  63265 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2878","7521.972202","127.0.0.1","127.0.0.1","TCP","44","63265  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2879","7521.972348","127.0.0.1","127.0.0.1","TCP","41132","63265  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2880","7521.972436","127.0.0.1","127.0.0.1","TCP","44","49350  >  63265 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2881","7521.972478","127.0.0.1","127.0.0.1","TCP","44","63265  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2882","7521.972506","127.0.0.1","127.0.0.1","TCP","44","49350  >  63265 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2883","7522.012609","127.0.0.1","127.0.0.1","TCP","44","49350  >  63265 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2884","7522.012710","127.0.0.1","127.0.0.1","TCP","44","63265  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2885","7522.044821","127.0.0.1","127.0.0.1","TCP","44","49350  >  63264 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2886","7522.044920","127.0.0.1","127.0.0.1","TCP","44","63264  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2887","7522.973778","127.0.0.1","127.0.0.1","TCP","56","63266  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2888","7522.973850","127.0.0.1","127.0.0.1","TCP","56","49350  >  63266 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2889","7522.973900","127.0.0.1","127.0.0.1","TCP","44","63266  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2890","7522.973969","127.0.0.1","127.0.0.1","TCP","41132","63266  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2891","7522.974015","127.0.0.1","127.0.0.1","TCP","44","49350  >  63266 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2892","7522.974036","127.0.0.1","127.0.0.1","TCP","44","63266  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2893","7522.974047","127.0.0.1","127.0.0.1","TCP","44","49350  >  63266 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2894","7523.004933","127.0.0.1","127.0.0.1","TCP","44","49350  >  63266 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2895","7523.005019","127.0.0.1","127.0.0.1","TCP","44","63266  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2896","7563.474310","127.0.0.1","127.0.0.1","TCP","56","63268  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2897","7563.474439","127.0.0.1","127.0.0.1","TCP","56","49350  >  63268 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2898","7563.474525","127.0.0.1","127.0.0.1","TCP","44","63268  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2899","7563.474654","127.0.0.1","127.0.0.1","TCP","41132","63268  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2900","7563.474735","127.0.0.1","127.0.0.1","TCP","44","49350  >  63268 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2901","7563.474779","127.0.0.1","127.0.0.1","TCP","44","63268  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2902","7563.474804","127.0.0.1","127.0.0.1","TCP","44","49350  >  63268 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2903","7563.501206","127.0.0.1","127.0.0.1","TCP","44","49350  >  63268 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2904","7563.501295","127.0.0.1","127.0.0.1","TCP","44","63268  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2905","7565.915040","192.168.0.251","192.168.0.255","BROWSER","247","Host Announcement DESKTOP-36EET04, Workstation, Server, NT Workstation"
"2906","7584.731320","127.0.0.1","127.0.0.1","TCP","56","63270  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2907","7584.731449","127.0.0.1","127.0.0.1","TCP","56","49350  >  63270 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2908","7584.731544","127.0.0.1","127.0.0.1","TCP","44","63270  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2909","7584.731695","127.0.0.1","127.0.0.1","TCP","41132","63270  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2910","7584.731787","127.0.0.1","127.0.0.1","TCP","44","49350  >  63270 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2911","7584.731831","127.0.0.1","127.0.0.1","TCP","44","63270  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2912","7584.731857","127.0.0.1","127.0.0.1","TCP","44","49350  >  63270 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2913","7584.732273","127.0.0.1","127.0.0.1","TCP","56","63271  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2914","7584.732377","127.0.0.1","127.0.0.1","TCP","56","49350  >  63271 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2915","7584.732465","127.0.0.1","127.0.0.1","TCP","44","63271  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2916","7584.732561","127.0.0.1","127.0.0.1","TCP","41132","63271  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2917","7584.732643","127.0.0.1","127.0.0.1","TCP","44","49350  >  63271 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2918","7584.732695","127.0.0.1","127.0.0.1","TCP","44","63271  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2919","7584.732723","127.0.0.1","127.0.0.1","TCP","44","49350  >  63271 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2920","7584.762261","127.0.0.1","127.0.0.1","TCP","44","49350  >  63270 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2921","7584.762352","127.0.0.1","127.0.0.1","TCP","44","63270  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2922","7594.857104","127.0.0.1","127.0.0.1","TCP","56","63272  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2923","7594.857240","127.0.0.1","127.0.0.1","TCP","56","49350  >  63272 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2924","7594.857331","127.0.0.1","127.0.0.1","TCP","44","63272  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2925","7594.857460","127.0.0.1","127.0.0.1","TCP","41132","63272  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2926","7594.857545","127.0.0.1","127.0.0.1","TCP","44","49350  >  63272 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2927","7594.857588","127.0.0.1","127.0.0.1","TCP","44","63272  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2928","7594.857614","127.0.0.1","127.0.0.1","TCP","44","49350  >  63272 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2929","7594.889317","127.0.0.1","127.0.0.1","TCP","44","49350  >  63272 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2930","7594.889401","127.0.0.1","127.0.0.1","TCP","44","63272  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2931","7594.921360","127.0.0.1","127.0.0.1","TCP","44","49350  >  63271 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2932","7594.921439","127.0.0.1","127.0.0.1","TCP","44","63271  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2933","7613.075433","127.0.0.1","127.0.0.1","TCP","56","63273  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2934","7613.075564","127.0.0.1","127.0.0.1","TCP","56","49350  >  63273 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2935","7613.075650","127.0.0.1","127.0.0.1","TCP","44","63273  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2936","7613.075778","127.0.0.1","127.0.0.1","TCP","41132","63273  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2937","7613.075860","127.0.0.1","127.0.0.1","TCP","44","49350  >  63273 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2938","7613.075904","127.0.0.1","127.0.0.1","TCP","44","63273  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2939","7613.075937","127.0.0.1","127.0.0.1","TCP","44","49350  >  63273 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2940","7613.106995","127.0.0.1","127.0.0.1","TCP","44","49350  >  63273 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2941","7613.107087","127.0.0.1","127.0.0.1","TCP","44","63273  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2942","7722.151402","2001:0:14c9:d804:3c35:7b0a:ab8c:2233","ff02::1","IPv6","72","IPv6 no next header"
"2943","7746.699241","127.0.0.1","127.0.0.1","TCP","56","63275  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2944","7746.699403","127.0.0.1","127.0.0.1","TCP","56","49350  >  63275 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2945","7746.699489","127.0.0.1","127.0.0.1","TCP","44","63275  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2946","7746.699619","127.0.0.1","127.0.0.1","TCP","41132","63275  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2947","7746.699699","127.0.0.1","127.0.0.1","TCP","44","49350  >  63275 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2948","7746.699742","127.0.0.1","127.0.0.1","TCP","44","63275  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2949","7746.699769","127.0.0.1","127.0.0.1","TCP","44","49350  >  63275 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2950","7746.730135","127.0.0.1","127.0.0.1","TCP","44","49350  >  63275 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2951","7746.730232","127.0.0.1","127.0.0.1","TCP","44","63275  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2952","7756.814544","127.0.0.1","127.0.0.1","TCP","56","63276  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2953","7756.814698","127.0.0.1","127.0.0.1","TCP","56","49350  >  63276 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2954","7756.814794","127.0.0.1","127.0.0.1","TCP","44","63276  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2955","7756.814945","127.0.0.1","127.0.0.1","TCP","41132","63276  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2956","7756.815057","127.0.0.1","127.0.0.1","TCP","44","49350  >  63276 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2957","7756.815127","127.0.0.1","127.0.0.1","TCP","44","63276  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2958","7756.815171","127.0.0.1","127.0.0.1","TCP","44","49350  >  63276 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2959","7756.816667","127.0.0.1","127.0.0.1","TCP","56","63277  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2960","7756.816789","127.0.0.1","127.0.0.1","TCP","56","49350  >  63277 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2961","7756.816877","127.0.0.1","127.0.0.1","TCP","44","63277  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2962","7756.816996","127.0.0.1","127.0.0.1","TCP","41132","63277  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2963","7756.817115","127.0.0.1","127.0.0.1","TCP","44","49350  >  63277 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2964","7756.817193","127.0.0.1","127.0.0.1","TCP","44","63277  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2965","7756.817234","127.0.0.1","127.0.0.1","TCP","44","49350  >  63277 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2966","7756.818380","127.0.0.1","127.0.0.1","TCP","56","63278  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2967","7756.818495","127.0.0.1","127.0.0.1","TCP","56","49350  >  63278 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2968","7756.818588","127.0.0.1","127.0.0.1","TCP","44","63278  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2969","7756.818719","127.0.0.1","127.0.0.1","TCP","41132","63278  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2970","7756.818802","127.0.0.1","127.0.0.1","TCP","44","49350  >  63278 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2971","7756.818842","127.0.0.1","127.0.0.1","TCP","44","63278  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2972","7756.818867","127.0.0.1","127.0.0.1","TCP","44","49350  >  63278 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2973","7756.844325","127.0.0.1","127.0.0.1","TCP","44","49350  >  63276 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2974","7756.844415","127.0.0.1","127.0.0.1","TCP","44","63276  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2975","7757.824401","127.0.0.1","127.0.0.1","TCP","56","63279  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2976","7757.824559","127.0.0.1","127.0.0.1","TCP","56","49350  >  63279 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2977","7757.824654","127.0.0.1","127.0.0.1","TCP","44","63279  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2978","7757.824806","127.0.0.1","127.0.0.1","TCP","41132","63279  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2979","7757.824899","127.0.0.1","127.0.0.1","TCP","44","49350  >  63279 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2980","7757.824947","127.0.0.1","127.0.0.1","TCP","44","63279  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2981","7757.824974","127.0.0.1","127.0.0.1","TCP","44","49350  >  63279 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2982","7757.854807","127.0.0.1","127.0.0.1","TCP","44","49350  >  63279 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2983","7757.854907","127.0.0.1","127.0.0.1","TCP","44","63279  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2984","7757.886619","127.0.0.1","127.0.0.1","TCP","44","49350  >  63278 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2985","7757.886710","127.0.0.1","127.0.0.1","TCP","44","63278  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2986","7757.917612","127.0.0.1","127.0.0.1","TCP","44","49350  >  63277 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2987","7757.917693","127.0.0.1","127.0.0.1","TCP","44","63277  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2988","7758.832003","127.0.0.1","127.0.0.1","TCP","56","63281  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2989","7758.832127","127.0.0.1","127.0.0.1","TCP","56","49350  >  63281 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2990","7758.832214","127.0.0.1","127.0.0.1","TCP","44","63281  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2991","7758.832353","127.0.0.1","127.0.0.1","TCP","41132","63281  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2992","7758.832431","127.0.0.1","127.0.0.1","TCP","44","49350  >  63281 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2993","7758.832488","127.0.0.1","127.0.0.1","TCP","44","63281  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2994","7758.832517","127.0.0.1","127.0.0.1","TCP","44","49350  >  63281 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2995","7758.859803","127.0.0.1","127.0.0.1","TCP","44","49350  >  63281 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2996","7758.859885","127.0.0.1","127.0.0.1","TCP","44","63281  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2997","7759.839796","127.0.0.1","127.0.0.1","TCP","56","63282  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
